Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
1.0,0.5365853658536608,0.5454545454545467,0.18291146865861285,0.49457700650759223,0.018018018018018018,0,0,0,0,0,0
1.0,0.5243902439024382,0.5454545454545467,0.1785303556368496,0.7548806941431672,0.03153153153153153,0,0,0,0,0,0
1.0,0.5121951219512226,0.5303030303030383,0.13910033844098102,0.6485900216919742,0.04504504504504504,0,0,0,0,0,0
0.5,0.5121951219512226,0.5303030303030383,0.44796880647528514,0.3058568329718005,0.05855855855855856,0,0,0,0,0,0
0.5,0.5243902439024382,0.5454545454545467,0.2792959551374026,0.6898047722342735,0.06756756756756757,0,0,0,0,0,0
0.5,0.5121951219512226,0.5303030303030383,0.32201180709959365,0.5813449023861172,0.07657657657657657,0,0,0,0,0,0
0.5,0.5121951219512226,0.5303030303030383,0.4107293457902981,0.3232104121475055,0.08558558558558559,0,0,0,0,0,0
0.5,0.5243902439024382,0.5454545454545467,0.1533389557617113,0.7136659436008679,0.0945945945945946,0,0,0,0,0,0
0.5,0.5243902439024382,0.5454545454545467,0.3559654330182582,0.3210412147505423,0.1036036036036036,0,0,0,0,0,0
0.5,0.5243902439024382,0.5303030303030383,0.27162900734931705,0.5553145336225596,0.11261261261261261,0,0,0,0,0,0
1.0,0.5243902439024382,0.5454545454545467,0.38663322417060053,0.29501084598698485,0.12162162162162161,0,0,0,0,0,0
0.5,0.5243902439024382,0.5606060606060623,0.06133558230468461,0.7678958785249459,0.13513513513513514,0,0,0,0,0,0
0.5,0.5365853658536608,0.5606060606060623,0.9671306995542215,0.0021691973969631406,0.14414414414414414,0,0,0,0,0,0
0.5,0.5243902439024382,0.5606060606060623,0.18619730342493512,0.7418655097613884,0.15315315315315314,0,0,0,0,0,0
1.0,0.5243902439024382,0.5606060606060623,0.3482984852301727,0.4208242950108461,0.16216216216216217,0,0,0,0,0,0
0.5,0.5365853658536608,0.5757575757575779,0.4348254674099954,0.27114967462039047,0.17567567567567569,0,0,0,0,0,0
1.0,0.5487804878048763,0.5909090909090935,0.4041576762576533,0.31887201735357923,0.18468468468468469,0,0,0,0,0,0
0.5,0.5487804878048763,0.5909090909090935,0.13910033844098102,0.8156182212581347,0.1981981981981982,0,0,0,0,0,0
0.5,0.5487804878048763,0.5757575757575779,0.01204806080984877,0.8698481561822127,0.2072072072072072,0,0,0,0,0,0
0.5,0.5487804878048763,0.5757575757575779,0.2311037118980077,0.6420824295010847,0.21621621621621623,0,0,0,0,0,0
0.5,0.5365853658536608,0.5606060606060623,0.07666947788085565,0.6420824295010847,0.22522522522522523,0,0,0,0,0,0
0.5,0.5365853658536608,0.5606060606060623,0.3877285024260413,0.37744034707158364,0.23423423423423423,0,0,0,0,0,0
1.0,0.5243902439024382,0.5454545454545467,0.16867285133788235,0.5878524945770065,0.24324324324324323,0,0,0,0,0,0
0.5,0.5121951219512226,0.5303030303030383,0.0339536259186648,1.0000000000000002,0.25675675675675674,0,0,0,0,0,0
0.5,0.5121951219512226,0.5303030303030383,0.11500421682128348,0.7787418655097615,0.26576576576576577,0,0,0,0,0,0
1.0,0.5121951219512226,0.5303030303030383,0.1840067469140536,0.7071583514099784,0.2747747747747748,0,0,0,0,0,0
0.0,0.5121951219512226,0.5303030303030383,0.16538701657156007,0.5639913232104123,0.2882882882882883,0,0,0,0,0,0
0.5,0.5,0.5151515151515156,0.2311037118980077,0.5444685466377441,0.3108108108108108,0,0,0,0,0,0
1.0,0.5,0.5,0.2792959551374026,0.3861171366594361,0.31981981981981983,0,0,0,0,0,0
0.5,0.5,0.5,0.2541045552622645,0.5357917570498916,0.3333333333333333,0,0,0,0,0,0
0.5,0.5,0.5,0.3647276590617847,0.3622559652928417,0.34234234234234234,0,0,0,0,0,0
0.5,0.5,0.4848484848484915,0.21796037283271819,0.5184381778741867,0.35135135135135137,0,0,0,0,0,0
0.5,0.5,0.46969696969696884,0.055859191027480604,0.980477223427332,0.36036036036036034,0,0,0,0,0,0
1.0,0.47560975609756184,0.45454545454546036,0.17414924261508635,0.6789587852494579,0.36936936936936937,0,0,0,0,0,0
0.5,0.47560975609756184,0.45454545454546036,0.27491484211563955,0.542299349240781,0.38288288288288286,0,0,0,0,0,0
0.5,0.47560975609756184,0.46969696969696884,0.22781787713168544,0.49674620390455543,0.3918918918918919,0,0,0,0,0,0
0.5,0.47560975609756184,0.46969696969696884,0.19934064249022465,0.7635574837310197,0.4009009009009009,0,0,0,0,0,0
1.0,0.4634146341463392,0.45454545454546036,0.2902487376918106,0.3839479392624729,0.4099099099099099,0,0,0,0,0,0
0.5,0.47560975609756184,0.46969696969696884,0.4731602063504232,0.2689804772234274,0.42342342342342343,0,0,0,0,0,0
0.5,0.47560975609756184,0.46969696969696884,0.3822521111488373,0.3796095444685467,0.43243243243243246,0,0,0,0,0,0
1.0,0.47560975609756184,0.45454545454546036,0.06133558230468461,0.7266811279826466,0.44144144144144143,0,0,0,0,0,0
0.5,0.47560975609756184,0.46969696969696884,0.17086340784876408,0.5119305856832972,0.45495495495495497,0,0,0,0,0,0
1.0,0.47560975609756184,0.46969696969696884,0.4709696498395417,0.25596529284164865,0.46396396396396394,0,0,0,0,0,0
1.0,0.47560975609756184,0.4848484848484915,0.16648229482700083,0.6182212581344904,0.4774774774774775,0,0,0,0,0,0
1.0,0.48780487804877737,0.4848484848484915,0.38334738940427826,0.5314533622559654,0.49099099099099097,0,0,0,0,0,0
0.5,0.48780487804877737,0.4848484848484915,0.22124620759904068,0.6724511930585686,0.5045045045045045,0,0,0,0,0,0
1.0,0.5,0.5,0.41182462404573883,0.2472885032537962,0.5135135135135135,0,0,0,0,0,0
0.5,0.48780487804877737,0.4848484848484915,0.4830177106493905,0.24945770065075928,0.527027027027027,0,0,0,0,0,0
0.0,0.48780487804877737,0.4848484848484915,0.1369097819300995,0.6941431670281999,0.536036036036036,0,0,0,0,0,0
1.0,0.47560975609756184,0.46969696969696884,0.30777318977886337,0.45553145336225614,0.5585585585585585,0,0,0,0,0,0
0.5,0.47560975609756184,0.46969696969696884,0.16867285133788235,0.561822125813449,0.5720720720720721,0,0,0,0,0,0
0.0,0.4634146341463392,0.45454545454546036,0.1730539643596456,0.7136659436008679,0.581081081081081,0,0,0,0,0,0
1.0,0.47560975609756184,0.46969696969696884,0.04928752149483584,0.9761388286334058,0.6036036036036035,0,0,0,0,0,0
0.5,0.47560975609756184,0.45454545454546036,0.10843254728863871,0.7570498915401302,0.6171171171171171,0,0,0,0,0,0
0.5,0.47560975609756184,0.45454545454546036,0.3537748765073767,0.31019522776572667,0.6261261261261262,0,0,0,0,0,0
1.0,0.47560975609756184,0.46969696969696884,0.6955016922049044,0.11062906724511934,0.6351351351351351,0,0,0,0,0,0
0.5,0.4634146341463392,0.45454545454546036,0.13581450367465853,0.7505422993492408,0.6486486486486487,0,0,0,0,0,0
0.5,0.4634146341463392,0.45454545454546036,0.4873988236711537,0.2255965292841649,0.6576576576576576,0,0,0,0,0,0
0.0,0.47560975609756184,0.46969696969696884,0.10186087775599395,0.6659436008676791,0.6666666666666666,0,0,0,0,0,0
0.5,0.47560975609756184,0.4848484848484915,0.5191618930789366,0.3622559652928417,0.6891891891891891,0,0,0,0,0,0
0.5,0.47560975609756184,0.4848484848484915,0.2924392942026923,0.49240780911062915,0.6981981981981982,0,0,0,0,0,0
0.5,0.47560975609756184,0.5,0.3044873550125409,0.43167028199566165,0.7072072072072072,0,0,0,0,0,0
1.0,0.48780487804877737,0.5,0.3986812849804493,0.5509761388286336,0.7162162162162162,0,0,0,0,0,0
0.5,0.48780487804877737,0.5151515151515156,0.18838785993581664,0.6334056399132322,0.7297297297297297,0,0,0,0,0,0
1.0,0.47560975609756184,0.5151515151515156,0.133623947163777,0.6811279826464209,0.7387387387387387,0,0,0,0,0,0
0.5,0.47560975609756184,0.5151515151515156,0.09419392996790843,0.804772234273319,0.7522522522522522,0,0,0,0,0,0
1.0,0.47560975609756184,0.5151515151515156,0.20262647725654714,0.4425162689804773,0.7612612612612613,0,0,0,0,0,0
1.0,0.47560975609756184,0.5151515151515156,0.3910143371923638,0.3687635574837312,0.7747747747747747,0,0,0,0,0,0
0.5,0.47560975609756184,0.5151515151515156,0.4622074237960154,0.4186550976138829,0.7882882882882882,0,0,0,0,0,0
0.5,0.47560975609756184,0.5303030303030383,0.3044873550125409,0.5488069414316703,0.7972972972972973,0,0,0,0,0,0
1.0,0.48780487804877737,0.5303030303030383,0.09528920822334919,0.859002169197397,0.8063063063063063,0,0,0,0,0,0
1.0,0.48780487804877737,0.5151515151515156,0.2289131553871262,0.5509761388286336,0.8198198198198198,0,0,0,0,0,0
0.0,0.48780487804877737,0.5303030303030383,0.18838785993581664,0.7527114967462041,0.8333333333333334,0,0,0,0,0,0
1.0,0.5,0.5454545454545467,0.12924283414201376,0.7483731019522779,0.8558558558558559,0,0,0,0,0,0
0.5,0.5,0.5454545454545467,0.5312099538887853,0.22125813449023862,0.8693693693693694,0,0,0,0,0,0
0.5,0.5,0.5303030303030383,0.22124620759904068,0.3882863340563992,0.8783783783783784,0,0,0,0,0,0
0.5,0.48780487804877737,0.5303030303030383,0.44468297170896265,0.2689804772234274,0.8873873873873874,0,0,0,0,0,0
1.0,0.5,0.5303030303030383,0.042715851962191076,0.7982646420824298,0.8963963963963963,0,0,0,0,0,0
0.5,0.5,0.5303030303030383,0.5334005103996671,0.245119305856833,0.9099099099099099,0,0,0,0,0,0
0.5,0.48780487804877737,0.5151515151515156,0.13910033844098102,0.6073752711496747,0.9189189189189189,0,0,0,0,0,0
1.0,0.5121951219512226,0.5454545454545467,0.16867285133788235,0.5488069414316703,0.9279279279279279,0,0,0,0,0,0
1.0,0.5243902439024382,0.5606060606060623,0.18948313819125762,0.507592190889371,0.9414414414414415,0,0,0,0,0,0
0.0,0.5243902439024382,0.5757575757575779,0.24753288572961973,0.5683297180043385,0.954954954954955,0,0,0,0,0,0
0.5,0.5365853658536608,0.5909090909090935,0.2705337290938763,0.4859002169197398,0.9774774774774775,0,0,0,0,0,0
0.5,0.5365853658536608,0.5757575757575779,0.23877065968609323,0.45119305856832975,0.9864864864864865,0,0,0,0,0,0
1.0,0.5243902439024382,0.5606060606060623,0.46987437158410095,0.27548806941431675,0.9954954954954955,0,0,0,0,0,0
0.0,0.5243902439024382,0.5606060606060623,0.14567200797362578,0.559652928416486,0.0,0,0,0,0,0,0
0.5,0.5243902439024382,0.5757575757575779,0.26615261607211305,0.5444685466377441,0.02252252252252252,0,0,0,0,0,0
0.5,0.5365853658536608,0.5757575757575779,0.511494945290851,0.19956616052060733,0.03153153153153153,0,0,0,0,0,0
1.0,0.5487804878048763,0.5909090909090935,0.24643760747417875,0.5704989154013016,0.04054054054054054,0,0,0,0,0,0
0.5,0.5487804878048763,0.5909090909090935,1.0000000000000002,0.0,0.05405405405405406,0,0,0,0,0,0
0.5,0.5487804878048763,0.5909090909090935,0.5947360927043515,0.18221258134490242,0.06306306306306306,0,0,0,0,0,0
1.0,0.5487804878048763,0.6060606060606091,0.2957251289690146,0.40997830802603047,0.07207207207207207,0,0,0,0,0,0
0.5,0.5487804878048763,0.6060606060606091,0.16867285133788235,0.6550976138828635,0.08558558558558559,0,0,0,0,0,0
1.0,0.5487804878048763,0.6060606060606091,0.18948313819125762,0.6117136659436009,0.0945945945945946,0,0,0,0,0,0
0.5,0.5487804878048763,0.6060606060606091,0.11938532984304673,0.6941431670281999,0.10810810810810811,0,0,0,0,0,0
0.5,0.5487804878048763,0.5909090909090935,0.3318693113985609,0.34924078091106286,0.11711711711711711,0,0,0,0,0,0
0.5,0.560975609756099,0.5909090909090935,0.4600168672851337,0.21691973969631234,0.12612612612612611,0,0,0,0,0,0
0.5,0.560975609756099,0.6060606060606091,0.2935345724581331,0.4229934924078092,0.13513513513513514,0,0,0,0,0,0
1.0,0.5487804878048763,0.5909090909090935,0.2902487376918106,0.3622559652928417,0.14414414414414414,0,0,0,0,0,0
0.5,0.5243902439024382,0.5757575757575779,0.5837833101499434,0.19739696312364424,0.15765765765765766,0,0,0,0,0,0
1.0,0.5365853658536608,0.5757575757575779,0.01971500859793429,0.715835140997831,0.16666666666666666,0,0,0,0,0,0
0.5,0.5243902439024382,0.5606060606060623,0.0,0.9284164859002171,0.18018018018018017,0,0,0,0,0,0
1.0,0.5243902439024382,0.5606060606060623,0.46987437158410095,0.27114967462039047,0.1891891891891892,0,0,0,0,0,0
1.0,0.5243902439024382,0.5606060606060623,0.22234148585448144,0.4642082429501086,0.20270270270270271,0,0,0,0,0,0
0.5,0.5243902439024382,0.5606060606060623,0.26177150305035,0.47722342733188733,0.21621621621621623,0,0,0,0,0,0
1.0,0.5121951219512226,0.5606060606060623,0.08214586915805966,0.6963123644251628,0.22522522522522523,0,0,0,0,0,0
0.5,0.5121951219512226,0.5454545454545467,0.21905565108815894,0.8134490238611716,0.23873873873873874,0,0,0,0,0,0
0.0,0.5,0.5303030303030383,0.48082715413850896,0.2603036876355748,0.24774774774774774,0,0,0,0,0,0
0.5,0.5,0.5303030303030383,0.20810286853375115,0.5249457700650759,0.2702702702702703,0,0,0,0,0,0
0.5,0.48780487804877737,0.5454545454545467,0.014238617320730507,1.0000000000000002,0.27927927927927926,1,0,0,1,0,0
0.5,0.5,0.5454545454545467,0.4381113021763179,0.2819956616052061,0.2882882882882883,0,0,0,0,0,0
0.5,0.5,0.5454545454545467,0.2311037118980077,0.42733188720173537,0.2972972972972973,0,0,0,0,0,0
1.0,0.5,0.5454545454545467,0.1840067469140536,0.9110629067245122,0.3063063063063063,0,0,0,0,0,0
1.0,0.5121951219512226,0.5606060606060623,0.07666947788085565,0.8763557483731022,0.31981981981981983,0,0,0,0,0,0
1.0,0.5243902439024382,0.5757575757575779,0.0,0.9761388286334058,0.3333333333333333,0,0,0,0,0,0
1.0,0.5121951219512226,0.5757575757575779,0.22453204236536295,0.4425162689804773,0.34684684684684686,0,0,0,0,0,0
1.0,0.5243902439024382,0.5757575757575779,0.2792959551374026,0.41214750542299367,0.36036036036036034,0,0,0,0,0,0
1.0,0.5243902439024382,0.6060606060606091,0.7754570048520828,0.0889370932754881,0.3738738738738739,0,0,0,0,0,0
0.5,0.5365853658536608,0.6060606060606091,0.1730539643596456,0.804772234273319,0.38738738738738737,0,0,0,0,0,0
0.5,0.5365853658536608,0.6060606060606091,0.5815927536390619,0.1670281995661605,0.3963963963963964,0,0,0,0,0,0
0.5,0.5243902439024382,0.5909090909090935,0.15443423401715206,0.6507592190889373,0.40540540540540543,0,0,0,0,0,0
1.0,0.5121951219512226,0.5757575757575779,0.30777318977886337,0.4642082429501086,0.4144144144144144,0,0,0,0,0,0
0.5,0.5121951219512226,0.5909090909090935,0.3855379459151598,0.27114967462039047,0.42792792792792794,0,0,0,0,0,0
0.5,0.5121951219512226,0.6060606060606091,0.5848785884053844,0.1648590021691974,0.4369369369369369,0,0,0,0,0,0
1.0,0.5121951219512226,0.5909090909090935,0.0591450257938031,0.8828633405639914,0.44594594594594594,0,0,0,0,0,0
0.0,0.5,0.5757575757575779,0.6637386227971216,0.11279826464208242,0.45945945945945943,0,0,0,0,0,0
0.5,0.5121951219512226,0.5909090909090935,0.24643760747417875,0.5010845986984815,0.481981981981982,0,0,0,0,0,0
0.5,0.5121951219512226,0.5909090909090935,0.2814865116482843,0.4186550976138829,0.49099099099099097,0,0,0,0,0,0
0.5,0.5121951219512226,0.5909090909090935,0.23767538143065248,0.7418655097613884,0.5,0,0,0,0,0,0
0.5,0.5243902439024382,0.6060606060606091,0.17086340784876408,0.5553145336225596,0.509009009009009,0,0,0,0,0,0
0.5,0.5121951219512226,0.5757575757575779,0.30558263326798185,0.49240780911062915,0.5180180180180181,0,0,0,0,0,0
0.5,0.5121951219512226,0.5909090909090935,0.239865937941534,0.5965292841648591,0.527027027027027,0,0,0,0,0,0
0.5,0.5121951219512226,0.6060606060606091,0.10843254728863871,0.6225596529284165,0.536036036036036,0,0,0,0,0,0
0.5,0.5121951219512226,0.5909090909090935,0.13033811239745474,0.5986984815618221,0.545045045045045,0,0,0,0,0,0
1.0,0.5,0.5909090909090935,0.5640683015520092,0.19522776572668116,0.5540540540540541,0,0,0,0,0,0
0.5,0.5121951219512226,0.5909090909090935,0.08871753869070442,0.6312364425162691,0.5675675675675675,0,0,0,0,0,0
1.0,0.5,0.5757575757575779,0.12048060809848748,0.7678958785249459,0.5765765765765766,0,0,0,0,0,0
0.5,0.5,0.5757575757575779,0.06352613881556612,0.7028199566160522,0.5900900900900901,0,0,0,0,0,0
0.5,0.5,0.5757575757575779,0.25191399875138276,0.6117136659436009,0.5990990990990991,0,0,0,0,0,0
0.5,0.5,0.5909090909090935,0.362537102550903,0.3644251626898048,0.6081081081081081,0,0,0,0,0,0
0.0,0.5,0.5909090909090935,0.3099637462897449,0.43383947939262485,0.6171171171171171,0,0,0,0,0,0
0.5,0.5,0.5909090909090935,0.15005312099538903,0.7744034707158354,0.6396396396396397,0,0,0,0,0,0
0.5,0.48780487804877737,0.5757575757575779,0.14567200797362578,0.47071583514099785,0.6486486486486487,0,0,0,0,0,0
0.5,0.48780487804877737,0.5606060606060623,0.0,0.7939262472885034,0.6576576576576576,0,0,0,0,0,0
0.5,0.48780487804877737,0.5757575757575779,0.21357925981095494,0.7223427331887204,0.6666666666666666,0,0,0,0,0,0
0.5,0.48780487804877737,0.5757575757575779,0.24315177270785648,0.6572668112798266,0.6756756756756757,0,0,0,0,0,0
0.5,0.48780487804877737,0.5606060606060623,0.39758600672500855,0.2689804772234274,0.6846846846846847,0,0,0,0,0,0
0.0,0.48780487804877737,0.5606060606060623,0.2847723464146066,0.5900216919739696,0.6936936936936937,0,0,0,0,0,0
0.5,0.47560975609756184,0.5454545454545467,0.4151104588120611,0.3470715835140999,0.7162162162162162,0,0,0,0,0,0
0.0,0.47560975609756184,0.5454545454545467,0.14895784273994805,0.715835140997831,0.7252252252252253,0,0,0,0,0,0
0.5,0.47560975609756184,0.5454545454545467,0.6965969704603452,0.1475054229934924,0.7477477477477478,0,0,0,0,0,0
0.0,0.47560975609756184,0.5454545454545467,0.3263929201213569,0.3600867678958785,0.7567567567567568,0,0,0,0,0,0
0.5,0.48780487804877737,0.5454545454545467,0.2234367641099222,0.6420824295010847,0.7792792792792793,0,0,0,0,0,0
1.0,0.48780487804877737,0.5757575757575779,0.596926649215233,0.21475054229934926,0.7882882882882882,0,0,0,0,0,0
0.5,0.48780487804877737,0.5757575757575779,0.15772006878347455,0.629067245119306,0.8018018018018018,0,0,0,0,0,0
1.0,0.48780487804877737,0.5909090909090935,0.06571669532644786,0.7852494577006508,0.8108108108108109,0,0,0,0,0,0
1.0,0.48780487804877737,0.5909090909090935,0.32967875488767917,0.49240780911062915,0.8243243243243243,0,0,0,0,0,0
0.5,0.5,0.5909090909090935,0.2650573378166723,0.5531453362255967,0.8378378378378378,0,0,0,0,0,0
1.0,0.48780487804877737,0.5757575757575779,0.32967875488767917,0.3817787418655097,0.8468468468468469,0,0,0,0,0,0
0.0,0.47560975609756184,0.5454545454545467,0.2869629029254883,0.43167028199566165,0.8603603603603603,0,0,0,0,0,0
0.5,0.47560975609756184,0.5606060606060623,0.2727242856047578,0.3796095444685467,0.8828828828828829,0,0,0,0,0,0
1.0,0.47560975609756184,0.5606060606060623,0.5804974753836212,0.15184381778741868,0.8918918918918919,0,0,0,0,0,0
1.0,0.48780487804877737,0.5757575757575779,0.1007655995005532,0.7939262472885034,0.9054054054054054,0,0,0,0,0,0
0.5,0.47560975609756184,0.5757575757575779,0.45892158902969293,0.29501084598698485,0.9189189189189189,0,0,0,0,0,0
0.5,0.48780487804877737,0.5757575757575779,0.05804974753836212,0.7201735357917571,0.9279279279279279,0,0,0,0,0,0
0.0,0.48780487804877737,0.5909090909090935,0.30010624199077784,0.5661605206073752,0.9369369369369369,0,0,0,0,0,0
0.5,0.48780487804877737,0.5909090909090935,0.28915345943636983,0.34924078091106286,0.9594594594594594,0,0,0,0,0,0
0.5,0.47560975609756184,0.5909090909090935,0.24205649445241573,0.4793926247288503,0.9684684684684685,0,0,0,0,0,0
0.5,0.47560975609756184,0.5757575757575779,0.33296458965400166,0.42733188720173537,0.0,0,0,0,0,0,0
0.5,0.4634146341463392,0.5606060606060623,0.12157588635392824,0.6485900216919742,0.009009009009009009,0,0,0,0,0,0
0.5,0.4634146341463392,0.5606060606060623,0.25191399875138276,0.45553145336225614,0.018018018018018018,0,0,0,0,0,0
1.0,0.4634146341463392,0.5606060606060623,0.42277740660014684,0.3861171366594361,0.02702702702702703,0,0,0,0,0,0
0.5,0.4512195121951237,0.5454545454545467,0.21138870330007342,0.6789587852494579,0.04054054054054054,0,0,0,0,0,0
0.5,0.4512195121951237,0.5303030303030383,0.11938532984304673,0.718004338394794,0.04954954954954955,0,0,0,0,0,0
0.5,0.4512195121951237,0.5454545454545467,0.11609949507672424,0.9501084598698484,0.05855855855855856,0,0,0,0,0,0
0.5,0.4512195121951237,0.5454545454545467,0.21248398155551418,0.6572668112798266,0.06756756756756757,0,0,0,0,0,0
0.5,0.4512195121951237,0.5454545454545467,0.3855379459151598,0.43167028199566165,0.07657657657657657,0,0,0,0,0,0
0.0,0.4634146341463392,0.5606060606060623,0.20481703376742866,0.5140997830802603,0.08558558558558559,0,0,0,0,0,0
